SubjectID,Device,ActivityID,TrialNo,Fall,Mean Acc X,Std Acc X,Rng Acc X,Mean Acc Y,Std Acc Y,Rng Acc Y,Mean Acc Z,Std Acc Z,Rng Acc Z,Mean Gyr X,Std Gyr X,Rng Gyr X,Mean Gyr Y,Std Gyr Y,Rng Gyr Y,Mean Gyr Z,Std Gyr Z,Rng Gyr Z,Mean Mag X,Std Mag X,Rng Mag X,Mean Mag Y,Std Mag Y,Rng Mag Y,Mean Mag Z,Std Mag Z,Rng Mag Z
1,Neck,13,1,No Fall,0.9656503504201668,0.05604832389672855,0.46652799999999994,0.9656503504201668,0.05604832389672855,0.46652799999999994,0.9656503504201668,0.05604832389672855,0.46652799999999994,5.075955882352948,10.87961458613841,124.46000000000001,5.075955882352948,10.87961458613841,124.46000000000001,5.075955882352948,10.87961458613841,124.46000000000001,0.2463156499999998,0.1258287405525688,0.49391999999999997,0.2463156499999998,0.1258287405525688,0.49391999999999997,0.2463156499999998,0.1258287405525688,0.49391999999999997
1,Neck,13,2,No Fall,0.966358360504199,0.032714839241953717,0.320616,0.966358360504199,0.032714839241953717,0.320616,0.966358360504199,0.032714839241953717,0.320616,5.2630882352941155,13.146693998953143,159.60000000000002,5.2630882352941155,13.146693998953143,159.60000000000002,5.2630882352941155,13.146693998953143,159.60000000000002,0.29855455000000036,0.04090229283636852,0.22749999999999998,0.29855455000000036,0.04090229283636852,0.22749999999999998,0.29855455000000036,0.04090229283636852,0.22749999999999998
1,Neck,13,3,No Fall,0.9724285781512602,0.06198623632192569,0.609756,0.9724285781512602,0.06198623632192569,0.609756,0.9724285781512602,0.06198623632192569,0.609756,5.410014705882352,12.6474177278862,184.38000000000002,5.410014705882352,12.6474177278862,184.38000000000002,5.410014705882352,12.6474177278862,184.38000000000002,0.0652708875,0.1136317492175109,0.34621999999999997,0.0652708875,0.1136317492175109,0.34621999999999997,0.0652708875,0.1136317492175109,0.34621999999999997
1,Neck,13,4,No Fall,0.9671803739495795,0.040854925573111246,0.43602799999999997,0.9671803739495795,0.040854925573111246,0.43602799999999997,0.9671803739495795,0.040854925573111246,0.43602799999999997,5.488117647058814,13.480346672228846,176.40000000000003,5.488117647058814,13.480346672228846,176.40000000000003,5.488117647058814,13.480346672228846,176.40000000000003,-0.004765775000000001,0.04395528005601117,0.27412,-0.004765775000000001,0.04395528005601117,0.27412,-0.004765775000000001,0.04395528005601117,0.27412
1,Neck,13,5,No Fall,0.9592532957983235,0.05802380530476112,0.5455839999999998,0.9592532957983235,0.05802380530476112,0.5455839999999998,0.9592532957983235,0.05802380530476112,0.5455839999999998,4.716529411764722,13.49759331715482,110.46000000000001,4.716529411764722,13.49759331715482,110.46000000000001,4.716529411764722,13.49759331715482,110.46000000000001,0.1976257499999996,0.11378735457081844,0.50876,0.1976257499999996,0.11378735457081844,0.50876,0.1976257499999996,0.11378735457081844,0.50876
1,Neck,13,6,No Fall,0.9544681277310916,0.03992813013329903,0.6012160000000001,0.9544681277310916,0.03992813013329903,0.6012160000000001,0.9544681277310916,0.03992813013329903,0.6012160000000001,5.467588235294122,15.491530502738522,177.24,5.467588235294122,15.491530502738522,177.24,5.467588235294122,15.491530502738522,177.24,0.26603071249999993,0.04812286196959744,0.26264,0.26603071249999993,0.04812286196959744,0.26264,0.26603071249999993,0.04812286196959744,0.26264
1,Neck,13,7,No Fall,0.9586852781512659,0.054690571097488996,0.5106920000000001,0.9586852781512659,0.054690571097488996,0.5106920000000001,0.9586852781512659,0.054690571097488996,0.5106920000000001,5.128294117647063,12.035496710879281,144.2,5.128294117647063,12.035496710879281,144.2,5.128294117647063,12.035496710879281,144.2,0.023384462500000158,0.11105985477626668,0.35475999999999996,0.023384462500000158,0.11105985477626668,0.35475999999999996,0.023384462500000158,0.11105985477626668,0.35475999999999996
1,Neck,13,8,No Fall,0.9483459831932799,0.026640058023830706,0.462136,0.9483459831932799,0.026640058023830706,0.462136,0.9483459831932799,0.026640058023830706,0.462136,5.323441176470594,14.602928936432239,226.8,5.323441176470594,14.602928936432239,226.8,5.323441176470594,14.602928936432239,226.8,-0.06536661249999991,0.04430547577912759,0.27552,-0.06536661249999991,0.04430547577912759,0.27552,-0.06536661249999991,0.04430547577912759,0.27552
1,Neck,13,9,No Fall,0.9418896201680625,0.06848239764737958,0.646356,0.9418896201680625,0.06848239764737958,0.646356,0.9418896201680625,0.06848239764737958,0.646356,5.228000000000019,13.948937414840996,160.51000000000002,5.228000000000019,13.948937414840996,160.51000000000002,5.228000000000019,13.948937414840996,160.51000000000002,0.17645468749999974,0.10528215513155892,0.50106,0.17645468749999974,0.10528215513155892,0.50106,0.17645468749999974,0.10528215513155892,0.50106
1,Neck,13,10,No Fall,0.945786136134455,0.02858895763262117,0.297192,0.945786136134455,0.02858895763262117,0.297192,0.945786136134455,0.02858895763262117,0.297192,5.198573529411763,13.601978492650767,147.35000000000002,5.198573529411763,13.601978492650767,147.35000000000002,5.198573529411763,13.601978492650767,147.35000000000002,0.2666874874999993,0.04371669530159398,0.2562,0.2666874874999993,0.04371669530159398,0.2562,0.2666874874999993,0.04371669530159398,0.2562
1,Neck,13,12,No Fall,0.9305354184873973,0.06308207427210656,0.867176,0.9305354184873973,0.06308207427210656,0.867176,0.9305354184873973,0.06308207427210656,0.867176,6.352588235294143,18.093877239325636,221.13,6.352588235294143,18.093877239325636,221.13,6.352588235294143,18.093877239325636,221.13,0.06697967500000003,0.09634150827280806,0.30155999999999994,0.06697967500000003,0.09634150827280806,0.30155999999999994,0.06697967500000003,0.09634150827280806,0.30155999999999994
1,Neck,14,1,No Fall,0.9671176823529419,0.057148892623382914,0.5353359999999999,0.9671176823529419,0.057148892623382914,0.5353359999999999,0.9671176823529419,0.057148892623382914,0.5353359999999999,5.17051470588235,13.535866177486438,132.93,5.17051470588235,13.535866177486438,132.93,5.17051470588235,13.535866177486438,132.93,0.27340337500000017,0.08721343641200664,0.40431999999999996,0.27340337500000017,0.08721343641200664,0.40431999999999996,0.27340337500000017,0.08721343641200664,0.40431999999999996
1,Neck,14,2,No Fall,0.9653077764705864,0.03237553069658177,0.2381439999999999,0.9653077764705864,0.03237553069658177,0.2381439999999999,0.9653077764705864,0.03237553069658177,0.2381439999999999,4.83957352941177,13.499947324920875,175.07000000000002,4.83957352941177,13.499947324920875,175.07000000000002,4.83957352941177,13.499947324920875,175.07000000000002,0.29043717500000016,0.04551210098539115,0.2506,0.29043717500000016,0.04551210098539115,0.2506,0.29043717500000016,0.04551210098539115,0.2506
1,Neck,14,3,No Fall,0.9680733319327732,0.05002586485403844,0.45066799999999996,0.9680733319327732,0.05002586485403844,0.45066799999999996,0.9680733319327732,0.05002586485403844,0.45066799999999996,6.279705882352943,13.041975872070315,152.88,6.279705882352943,13.041975872070315,152.88,6.279705882352943,13.041975872070315,152.88,0.04761321249999999,0.10210973816351805,0.36722,0.04761321249999999,0.10210973816351805,0.36722,0.04761321249999999,0.10210973816351805,0.36722
